id_prov;nom_prov;id_depto;nom_depto;id_loca;nom_loca;cp;cpa
;;;;;;3572;S3572XAB
;;;;;;3572;S3572XAC
;;;;;;3572;S3572XAD
;;;;;;3572;S3572XAF
;;;;;;3572;S3572XAG
;;;;;;3572;Buscar CPA
;;;;;;3066;S3066XAB
;;;;;;3066;S3066XAC
;;;;;;3066;Buscar CPA
;;;;;;3066;S3066XAA
;;;;;;3066;S3066XAD
;;;;;;3066;Buscar CPA
;;;;;;3066;S3066XAE
;;;;;;2240;S2240XAC
;;;;;;2240;S2240XAD
;;;;;;2240;S2240XAA
;;;;;;2240;S2240XAB
;;;;;;2240;Buscar CPA
;;;;;;2253;S2253XAA
;;;;;;2253;Buscar CPA
;;;;;;2253;Buscar CPA
;;;;;;2253;S2253XAB
;;;;;;2253;Buscar CPA
;;;;;;2144;S2144XAB
;;;;;;2144;S2144XAA
;;;;;;2144;S2144XAC
;;;;;;2144;Buscar CPA
;;;;;;3555;S3555XAB
;;;;;;3555;S3555XAC
;;;;;;3555;S3555XAA
;;;;;;3555;S3555XAD
;;;;;;3555;Buscar CPA
;;;;;;2505;S2505XAA
;;;;;;2505;S2505XAB
;;;;;;2505;Buscar CPA
;;;;;;3011;S3011XAC
;;;;;;3011;Buscar CPA
;;;;;;3011;Buscar CPA
;;;;;;3011;Buscar CPA
;;;;;;3011;S3011XAA
;;;;;;3011;S3011XAB
;;;;;;3011;S3011XAD
;;;;;;2142;S2142XAA
;;;;;;2142;Buscar CPA
;;;;;;2142;S2142XAB
;;;;;;2142;Buscar CPA
;;;;;;2142;Buscar CPA
;;;;;;2142;S2142XAC
;;;;;;2142;Buscar CPA
;;;;;;2142;S2142XAD
;;;;;;3551;S3551XAK
;;;;;;3551;S3551XAL
;;;;;;3551;S3551XAM
;;;;;;3551;S3551XAN
;;;;;;3551;S3551XAA
;;;;;;3551;S3551XAS
;;;;;;3551;Buscar CPA
;;;;;;3551;S3551XAO
;;;;;;3551;Buscar CPA
;;;;;;3551;Buscar CPA
;;;;;;3551;S3551XAE
;;;;;;3551;S3551XAF
;;;;;;3551;S3551XAB
;;;;;;3551;S3551XAG
;;;;;;3551;S3551XAH
;;;;;;3551;S3551XAI
;;;;;;3551;S3551XAT
;;;;;;3551;S3551XAC
;;;;;;3551;S2146XAA
;;;;;;3551;S3551XAU
;;;;;;3551;S3551XAV
;;;;;;3551;S3551XAP
;;;;;;3551;S3551XAQ
;;;;;;3551;S3551XAJ
;;;;;;3551;Buscar CPA
;;;;;;3551;S3551XAR
;;;;;;2206;S2206XAA
;;;;;;2206;Buscar CPA
;;;;;;2206;S2206XAB
;;;;;;2173;S2173XAA
;;;;;;2173;Buscar CPA
;;;;;;2173;S2173XAB
;;;;;;2173;Buscar CPA
;;;;;;2173;Buscar CPA
;;;;;;2258;S2258XAB
;;;;;;2258;S2258XAA
;;;;;;2258;Buscar CPA
;;;;;;2607;S2607XAA
;;;;;;2607;S2607XAB
;;;;;;2607;S2607XAC
;;;;;;2607;Buscar CPA
;;;;;;2216;S2216XAA
;;;;;;2216;S2216XAB
;;;;;;2216;Buscar CPA
;;;;;;3581;S3581XAF
;;;;;;3581;S3581XAA
;;;;;;3581;S3581XAB
;;;;;;3581;S3020XAB
;;;;;;3581;S3581XAC
;;;;;;3581;S3581XAD
;;;;;;3581;S3581XAE
;;;;;;3581;Buscar CPA
;;;;;;2255;S2255XAA
;;;;;;2255;Buscar CPA
;;;;;;2255;S2255XAB
;;;;;;2255;S2255XAC
;;;;;;3060;S3060XAF
;;;;;;3060;S3060XAG
;;;;;;3060;S3060XAH
;;;;;;3060;S3060XAN
;;;;;;3060;S3060XAE
;;;;;;3060;S3060XAI
;;;;;;3060;S3060XAA
;;;;;;3060;S3060XAB
;;;;;;3060;S3060XAP
;;;;;;3060;S3060XAL
;;;;;;3060;S3060XAC
;;;;;;3060;S3060XAD
;;;;;;3060;S3060XAJ
;;;;;;3060;S3060XAM
;;;;;;3060;S3060XAK
;;;;;;3060;S3060XAO
;;;;;;3060;Buscar CPA
;;;;;;3020;S3020XAA
;;;;;;3020;S3020XAB
;;;;;;3020;Buscar CPA
;;;;;;3020;S3020XAC
;;;;;;3020;S3020XAD
;;;;;;3560;S3560XAF
;;;;;;3560;S3560XAB
;;;;;;3560;S3560XAC
;;;;;;3560;S3560XAA
;;;;;;3560;S3560XAD
;;;;;;3560;S3560XAE
;;;;;;3560;S3560XAH
;;;;;;3560;Buscar CPA
;;;;;;3560;S3560XAG
;;;;;;3586;S3586XAC
;;;;;;3586;S3586XAA
;;;;;;3586;S3586XAB
;;;;;;3586;Buscar CPA
;;;;;;3586;S3586XAD
;;;;;;3045;S3045XAA
;;;;;;3045;S3045XAE
;;;;;;3045;S3045XAB
;;;;;;3045;S3045XAF
;;;;;;3045;S3045XAC
;;;;;;3045;S3045XAD
;;;;;;2500;Buscar CPA
;;;;;;2500;S2500XAA
;;;;;;2500;S2500XAB
;;;;;;2500;S2500XAC
;;;;;;2635;Buscar CPA
;;;;;;2635;S2635XAA
;;;;;;2105;Buscar CPA
;;;;;;2105;Buscar CPA
;;;;;;2105;Buscar CPA
;;;;;;2105;S2105XAE
;;;;;;2105;S2105XAF
;;;;;;2105;S2105XAA
;;;;;;2105;S3561XAE
;;;;;;2105;S2105XAB
;;;;;;2105;S2105XAC
;;;;;;2105;Buscar CPA
;;;;;;2105;Buscar CPA
;;;;;;2105;S2105XAD
;;;;;;2454;Buscar CPA
;;;;;;2454;S2454XAA
;;;;;;3052;S3052XAA
;;;;;;3052;S3052XAB
;;;;;;3052;Buscar CPA
;;;;;;2170;S2170XAA
;;;;;;2170;Buscar CPA
;;;;;;2170;S2170XAB
;;;;;;2170;S2170XAC
;;;;;;3018;Buscar CPA
;;;;;;3018;S3018XAA
;;;;;;3018;Buscar CPA
;;;;;;3574;S3574XAA
;;;;;;3574;S3574XAB
;;;;;;3574;Buscar CPA
;;;;;;2154;Buscar CPA
;;;;;;2154;S2154XAA
;;;;;;2154;S2154XAB
;;;;;;2154;S2154XAC
;;;;;;2138;Buscar CPA
;;;;;;2138;S2138XAA
;;;;;;2138;S2138XAB
;;;;;;2218;S2218XAA
;;;;;;2218;Buscar CPA
;;;;;;2317;Buscar CPA
;;;;;;2317;S2317XAB
;;;;;;2317;S2317XAC
;;;;;;2317;S2317XAD
;;;;;;2317;S2344XAB
;;;;;;2317;S2317XAA
;;;;;;2317;Buscar CPA
;;;;;;3081;Buscar CPA
;;;;;;3081;S3081XAA
;;;;;;3081;Buscar CPA
;;;;;;3081;S3081XAB
;;;;;;3081;S3081XAC
;;;;;;3038;Buscar CPA
;;;;;;3038;S3038XAA
;;;;;;2202;S2202XAA
;;;;;;2202;S2202XAB
;;;;;;2202;S2202XAC
;;;;;;2202;S2202XAD
;;;;;;2202;Buscar CPA
;;;;;;2340;Buscar CPA
22;SANTIAGO DEL ESTERO;486;RIVADAVIA;20223;NUEVA CERES;2340;G2340XAA
22;SANTIAGO DEL ESTERO;486;RIVADAVIA;43190;NUEVA CERES;2340;G2340XAA
;;;;;;2146;Buscar CPA
;;;;;;2146;S2146XAA
;;;;;;2146;Buscar CPA
;;;;;;3029;S3029XAA
;;;;;;3029;Buscar CPA
;;;;;;3029;S3029XAB
;;;;;;2257;Buscar CPA
;;;;;;2257;Buscar CPA
;;;;;;2257;S2257XAB
;;;;;;2300;S2300XAD
;;;;;;2300;S2300XAB
;;;;;;2300;S2300XAC
;;;;;;2300;S2300XAA
;;;;;;2300;Buscar CPA
;;;;;;2300;S2300XAE
;;;;;;2300;S2300XAF
;;;;;;2313;S2313XAG
;;;;;;2313;S2313XAB
;;;;;;2313;S2313XAC
;;;;;;2313;S2313XAD
;;;;;;2313;Buscar CPA
;;;;;;2313;S2313XAE
;;;;;;2313;S2313XAF
;;;;;;2313;S2313XAA
;;;;;;3005;S3005XAA
;;;;;;3005;S3005XAB
;;;;;;3005;S3005XAI
;;;;;;3005;S3005XAC
;;;;;;3005;S3005XAE
;;;;;;3005;S3005XAF
;;;;;;3005;S3005XAG
;;;;;;3005;S3005XAD
;;;;;;3005;S3005XAH
;;;;;;3005;Buscar CPA
;;;;;;2252;S2252XAA
;;;;;;2252;Buscar CPA
;;;;;;2405;S2405XAA
;;;;;;2405;Buscar CPA
;;;;;;3025;S3025XAD
;;;;;;3025;S3025XAB
;;;;;;3025;Buscar CPA
;;;;;;3025;Buscar CPA
;;;;;;3025;Buscar CPA
;;;;;;3025;S3025XAC
;;;;;;3025;S3025XAA
;;;;;;3025;S3025XAE
;;;;;;3025;S3025XAF
;;;;;;3553;S3553XAB
;;;;;;3553;S3553XAC
;;;;;;3553;S3553XAD
;;;;;;3553;Buscar CPA
;;;;;;3553;S3553XAG
;;;;;;3553;S3553XAH
;;;;;;3553;Buscar CPA
;;;;;;3553;S3553XAI
;;;;;;3553;S3553XAE
;;;;;;3553;S3553XAA
;;;;;;3553;S3553XAF
;;;;;;3074;S3074XAC
;;;;;;3074;Buscar CPA
;;;;;;3074;S3074XAE
;;;;;;3074;S3074XAD
;;;;;;3074;S3074XAA
;;;;;;3074;S3074XAF
;;;;;;2103;S2103XAB
;;;;;;2103;Buscar CPA
;;;;;;2103;Buscar CPA
;;;;;;2103;S2103XAA
;;;;;;2637;S2637XAA
;;;;;;2637;S2637XAB
;;;;;;2637;Buscar CPA
;;;;;;3592;S3592XAA
;;;;;;3592;S3592XAB
;;;;;;3592;S3592XAC
;;;;;;3054;S3054XAF
;;;;;;3054;S3054XAA
;;;;;;3054;S3054XAC
;;;;;;3054;S3054XAB
;;;;;;3054;S3054XAG
;;;;;;3054;S3054XAD
;;;;;;3054;S3054XAE
;;;;;;2451;S2451XAB
;;;;;;2451;S2451XAA
;;;;;;2451;Buscar CPA
;;;;;;2451;Buscar CPA
;;;;;;2451;S2451XAC
;;;;;;3003;S3003XAA
;;;;;;3003;Buscar CPA
;;;;;;2347;S2347XAA
;;;;;;2347;S2347XAB
;;;;;;2347;Buscar CPA
;;;;;;2347;S3020XAD
;;;;;;2443;S2443XAA
;;;;;;2443;S2443XAB
;;;;;;3013;S3013XAA
;;;;;;3013;S3013XAB
;;;;;;3013;S3013XAD
;;;;;;3013;S3013XAC
;;;;;;3013;Buscar CPA
;;;;;;3013;Buscar CPA
;;;;;;2341;X2341XAA
22;SANTIAGO DEL ESTERO;486;RIVADAVIA;20199;CLAVEL BLANCO;2341;G2341XAA
22;SANTIAGO DEL ESTERO;486;RIVADAVIA;43166;CLAVEL BLANCO;2341;G2341XAA
22;SANTIAGO DEL ESTERO;486;RIVADAVIA;20200;COLONIA ALPINA;2341;G2341XAB
22;SANTIAGO DEL ESTERO;486;RIVADAVIA;43167;COLONIA ALPINA;2341;G2341XAB
22;SANTIAGO DEL ESTERO;486;RIVADAVIA;20201;COLONIA GERALDINA;2341;G2342XAA
22;SANTIAGO DEL ESTERO;486;RIVADAVIA;43168;COLONIA GERALDINA;2341;G2342XAA
;;;;;;2341;S2341XAA
;;;;;;2341;S2341XAB
22;SANTIAGO DEL ESTERO;486;RIVADAVIA;20214;LA GERALDINA;2341;G2343XAA
22;SANTIAGO DEL ESTERO;486;RIVADAVIA;43181;LA GERALDINA;2341;G2343XAA
;;;;;;2341;S2341XAC
;;;;;;2609;S2609XAA
;;;;;;2609;S2609XAB
;;;;;;2609;Buscar CPA
;;;;;;3080;S3080XAB
;;;;;;3080;Buscar CPA
;;;;;;3080;S3080XAC
;;;;;;3080;S3080XAD
;;;;;;3080;S3080XAA
;;;;;;3080;S3080XAE
;;;;;;3080;S3080XAF
;;;;;;3080;S3080XAG
;;;;;;2309;S2309XAA
;;;;;;2309;Buscar CPA
;;;;;;2309;S2309XAB
;;;;;;2309;S2309XAC
;;;;;;2527;S2527XAA
;;;;;;2527;Buscar CPA
;;;;;;3563;S3563XAA
;;;;;;3563;S3563XAB
;;;;;;3563;S3563XAC
;;;;;;3563;S3563XAF
;;;;;;3563;S3563XAD
;;;;;;3563;S3563XAE
;;;;;;2324;S2324XAA
;;;;;;2324;Buscar CPA
;;;;;;2115;S2115XAD
;;;;;;2115;S3569XAD
;;;;;;2115;S2115XAA
;;;;;;2115;Buscar CPA
;;;;;;2115;S2115XAC
;;;;;;2919;S2919XAB
;;;;;;2919;S2919XAA
;;;;;;2919;Buscar CPA
;;;;;;2631;S2631XAA
;;;;;;2631;S2631XAB
;;;;;;2631;Buscar CPA
;;;;;;2631;S2631XAC
;;;;;;2506;Buscar CPA
;;;;;;2506;S3589XAE
;;;;;;2445;S2445XAA
;;;;;;2445;S2445XAC
;;;;;;2445;S2445XAB
;;;;;;2445;Buscar CPA
;;;;;;2445;Buscar CPA
;;;;;;3023;S3023XAE
;;;;;;3023;Buscar CPA
;;;;;;3023;S3023XAD
;;;;;;3023;S3589XAE
;;;;;;3023;S3023XAA
;;;;;;3023;Buscar CPA
;;;;;;3023;Buscar CPA
;;;;;;3023;Buscar CPA
;;;;;;3023;S3023XAF
;;;;;;3567;S3567XAB
;;;;;;3567;S3567XAA
;;;;;;3567;Buscar CPA
;;;;;;3567;S3567XAC
;;;;;;3070;S3070XAC
;;;;;;3070;S3070XAA
;;;;;;3070;S3070XAB
;;;;;;3070;Buscar CPA
;;;;;;6036;Buscar CPA
;;;;;;6036;S6036XAA
;;;;;;3585;S3585XAE
;;;;;;3585;S3585XAB
;;;;;;3585;S3585XAC
;;;;;;3585;S3585XAA
;;;;;;3585;S3585XAD
;;;;;;2535;Buscar CPA
;;;;;;2535;S2535XAA
;;;;;;3009;S3009XAA
;;;;;;3009;Buscar CPA
;;;;;;3009;Buscar CPA
;;;;;;3009;Buscar CPA
;;;;;;3009;Buscar CPA
;;;;;;2918;Buscar CPA
;;;;;;2918;Buscar CPA
;;;;;;2918;Buscar CPA
;;;;;;2456;Buscar CPA
;;;;;;2456;S2456XAB
;;;;;;2456;S2456XAA
;;;;;;2456;S2456XAC
;;;;;;2611;Buscar CPA
;;;;;;2611;S2611XAA
;;;;;;3057;S3057XAC
;;;;;;3057;S3057XAD
;;;;;;3057;S3057XAE
;;;;;;3057;S3057XAA
;;;;;;3057;Buscar CPA
;;;;;;3057;S3057XAF
;;;;;;3057;S3057XAG
;;;;;;3057;S3057XAB
;;;;;;2409;S2409XAB
;;;;;;2409;Buscar CPA
;;;;;;3087;Buscar CPA
;;;;;;3087;Buscar CPA
;;;;;;2630;Buscar CPA
;;;;;;2630;Buscar CPA
;;;;;;2630;S2630XAA
;;;;;;2111;S2111XAA
;;;;;;2111;S6106XAK
;;;;;;2438;Buscar CPA
;;;;;;2438;S2409XAA
;;;;;;2208;Buscar CPA
;;;;;;2208;Buscar CPA
;;;;;;2208;S2208XAA
;;;;;;2921;Buscar CPA
;;;;;;2921;S2921XAB
;;;;;;2921;Buscar CPA
;;;;;;2921;S2921XAA
;;;;;;2152;Buscar CPA
;;;;;;2152;S2152XAA
;;;;;;3083;Buscar CPA
;;;;;;3083;S3083XAA
;;;;;;3076;Buscar CPA
;;;;;;3076;S3076XAC
;;;;;;3076;S3076XAA
;;;;;;3076;S3076XAB
;;;;;;2317;S2344XAB
;;;;;;2344;S2344XAB
;;;;;;2725;Buscar CPA
;;;;;;2725;S2725XAA
;;;;;;2725;S2725XAB
;;;;;;3583;S3583XAA
;;;;;;3583;Buscar CPA
;;;;;;2521;S2523XAA
;;;;;;2521;Buscar CPA
;;;;;;2204;S2204XAA
;;;;;;2204;Buscar CPA
;;;;;;3589;S3589XAA
;;;;;;3589;S3589XAE
;;;;;;3589;S3589XAF
;;;;;;3589;S3589XAB
;;;;;;3589;S3589XAC
;;;;;;3589;S3589XAD
;;;;;;3589;Buscar CPA
;;;;;;3580;S3580XAB
;;;;;;3580;S3580XAC
;;;;;;3580;S3580XAA
;;;;;;3580;Buscar CPA
;;;;;;3020;S3020XAB
;;;;;;3581;S3020XAB
;;;;;;3061;S3585XAC
;;;;;;3585;S3585XAC
;;;;;;2506;S3589XAE
;;;;;;3023;S3589XAE
;;;;;;3589;S3589XAE
;;;;;;2520;S2520XAC
;;;;;;2520;S2520XAD
;;;;;;2520;Buscar CPA
;;;;;;2115;S3569XAD
;;;;;;3569;S3569XAD
;;;;;;2000;S2000XAA
;;;;;;2000;Buscar CPA
;;;;;;2601;Buscar CPA
;;;;;;2601;S2601XAA
;;;;;;2601;Buscar CPA
;;;;;;2601;Buscar CPA
;;;;;;2615;S2615XAA
;;;;;;2615;Buscar CPA
;;;;;;6100;S6100XAA
;;;;;;6100;Buscar CPA
;;;;;;6100;S6100XAB
;;;;;;3072;S3072XAC
;;;;;;3072;S3072XAA
;;;;;;3072;S3072XAB
;;;;;;2613;S2613XAA
;;;;;;2613;Buscar CPA
;;;;;;2105;S3561XAE
;;;;;;3561;S3561XAE
;;;;;;2726;Buscar CPA
;;;;;;2726;S2726XAA
;;;;;;2241;S3080XAD
;;;;;;3080;S3080XAD
;;;;;;2200;S2200XAB
;;;;;;2200;S2200XAC
;;;;;;2200;S2200XAA
;;;;;;2200;Buscar CPA
;;;;;;2146;S2146XAA
;;;;;;3551;S2146XAA
;;;;;;2447;S2447XAA
;;;;;;2447;S3580XAA
;;;;;;2728;Buscar CPA
;;;;;;2728;S2728XAA
;;;;;;2605;S2605XAA
;;;;;;2605;S2605XAB
;;;;;;2605;Buscar CPA
;;;;;;2121;Buscar CPA
;;;;;;2121;S2121XAC
;;;;;;2121;S2121XAD
;;;;;;2121;S2121XAA
;;;;;;2121;S2121XAB
;;;;;;3587;S3587XAA
;;;;;;3587;Buscar CPA
;;;;;;3048;S3048XAB
;;;;;;3061;S3048XAB
;;;;;;2147;Buscar CPA
;;;;;;2147;S2147XAA
;;;;;;2136;S2136XAA
;;;;;;2136;Buscar CPA
;;;;;;2347;S3020XAD
;;;;;;2512;S3020XAD
;;;;;;3020;S3020XAD
;;;;;;3016;S3016XAC
;;;;;;3016;Buscar CPA
;;;;;;3016;S3016XAA
;;;;;;6009;S6009XAA
;;;;;;6009;Buscar CPA
;;;;;;2447;S3580XAA
;;;;;;3580;S3580XAA
;;;;;;2111;S6106XAK
;;;;;;6106;S6106XAK
22;SANTIAGO DEL ESTERO;473;CHOYA;18776;25 DE MAYO;4353;G4352XAA
22;SANTIAGO DEL ESTERO;473;CHOYA;41735;25 DE MAYO;4353;G4352XAA
22;SANTIAGO DEL ESTERO;481;MORENO;19457;25 DE MAYO;4353;G4352XAA
22;SANTIAGO DEL ESTERO;481;MORENO;42419;25 DE MAYO;4353;G4352XAA
22;SANTIAGO DEL ESTERO;473;CHOYA;18777;25 DE MAYO DE BARNEGAS;4205;G4205XAC
22;SANTIAGO DEL ESTERO;473;CHOYA;41736;25 DE MAYO DE BARNEGAS;4205;G4205XAC
22;SANTIAGO DEL ESTERO;468;ATAMISQUI;18375;ARBOL SOLO;4205;G5253XAZ
22;SANTIAGO DEL ESTERO;468;ATAMISQUI;41330;ARBOL SOLO;4205;G5253XAZ
22;SANTIAGO DEL ESTERO;473;CHOYA;18783;ARBOL SOLO;4205;G5253XAZ
22;SANTIAGO DEL ESTERO;473;CHOYA;41742;ARBOL SOLO;4205;G5253XAZ
22;SANTIAGO DEL ESTERO;484;QUEBRACHOS;19970;ARBOL SOLO;4205;G5253XAZ
22;SANTIAGO DEL ESTERO;484;QUEBRACHOS;42936;ARBOL SOLO;4205;G5253XAZ
22;SANTIAGO DEL ESTERO;473;CHOYA;18787;BELLA VISTA;4205;G3740XBB
22;SANTIAGO DEL ESTERO;473;CHOYA;41746;BELLA VISTA;4205;G3740XBB
22;SANTIAGO DEL ESTERO;475;FIGUEROA;19032;BELLA VISTA;4205;G3740XBB
22;SANTIAGO DEL ESTERO;475;FIGUEROA;41992;BELLA VISTA;4205;G3740XBB
22;SANTIAGO DEL ESTERO;477;JIMENEZ;19215;BELLA VISTA;4205;G3740XBB
22;SANTIAGO DEL ESTERO;477;JIMENEZ;42176;BELLA VISTA;4205;G3740XBB
22;SANTIAGO DEL ESTERO;479;LORETO;19366;BELLA VISTA;4205;G3740XBB
22;SANTIAGO DEL ESTERO;479;LORETO;42327;BELLA VISTA;4205;G3740XBB
22;SANTIAGO DEL ESTERO;481;MORENO;19467;BELLA VISTA;4205;G3740XBB
22;SANTIAGO DEL ESTERO;481;MORENO;42429;BELLA VISTA;4205;G3740XBB
22;SANTIAGO DEL ESTERO;473;CHOYA;18788;BELTRAN LORETO;4205;G4205XAX
22;SANTIAGO DEL ESTERO;473;CHOYA;41747;BELTRAN LORETO;4205;G4205XAX
22;SANTIAGO DEL ESTERO;479;LORETO;19367;BELTRAN LORETO;4205;G4205XAX
22;SANTIAGO DEL ESTERO;479;LORETO;42328;BELTRAN LORETO;4205;G4205XAX
22;SANTIAGO DEL ESTERO;473;CHOYA;18790;CAMPO DE AMOR;4205;G4205XAY
22;SANTIAGO DEL ESTERO;473;CHOYA;41749;CAMPO DE AMOR;4205;G4205XAY
22;SANTIAGO DEL ESTERO;479;LORETO;19369;CAMPO DE AMOR;4205;G4205XAY
22;SANTIAGO DEL ESTERO;479;LORETO;42330;CAMPO DE AMOR;4205;G4205XAY
22;SANTIAGO DEL ESTERO;473;CHOYA;18795;CHAVES;4205;G4205XAJ
22;SANTIAGO DEL ESTERO;473;CHOYA;41754;CHAVES;4205;G4205XAJ
22;SANTIAGO DEL ESTERO;473;CHOYA;18808;EL NERIO;4205;G4205XAK
22;SANTIAGO DEL ESTERO;473;CHOYA;41767;EL NERIO;4205;G4205XAK
22;SANTIAGO DEL ESTERO;473;CHOYA;18815;EL SEÑUELO;4205;G4205XAL
22;SANTIAGO DEL ESTERO;473;CHOYA;41774;EL SEÑUELO;4205;G4205XAL
22;SANTIAGO DEL ESTERO;473;CHOYA;18819;ENVIDIA;4205;G4205XAZ
22;SANTIAGO DEL ESTERO;473;CHOYA;41778;ENVIDIA;4205;G4205XAZ
22;SANTIAGO DEL ESTERO;479;LORETO;19380;ENVIDIA;4205;G4205XAZ
22;SANTIAGO DEL ESTERO;479;LORETO;42341;ENVIDIA;4205;G4205XAZ
22;SANTIAGO DEL ESTERO;473;CHOYA;18836;KILOMETRO 55;4205;G4203XAK
22;SANTIAGO DEL ESTERO;473;CHOYA;41795;KILOMETRO 55;4205;G4203XAK
22;SANTIAGO DEL ESTERO;466;AGUIRRE;18251;LA BLANCA;4205;G4324XAN
22;SANTIAGO DEL ESTERO;466;AGUIRRE;41206;LA BLANCA;4205;G4324XAN
22;SANTIAGO DEL ESTERO;473;CHOYA;18838;LA BLANCA;4205;G4324XAN
22;SANTIAGO DEL ESTERO;473;CHOYA;41797;LA BLANCA;4205;G4324XAN
22;SANTIAGO DEL ESTERO;483;PELLEGRINI;19888;LA BLANCA;4205;G4324XAN
22;SANTIAGO DEL ESTERO;483;PELLEGRINI;42854;LA BLANCA;4205;G4324XAN
22;SANTIAGO DEL ESTERO;486;RIVADAVIA;20210;LA BLANCA;4205;G4324XAN
22;SANTIAGO DEL ESTERO;486;RIVADAVIA;43177;LA BLANCA;4205;G4324XAN
22;SANTIAGO DEL ESTERO;489;SAN MARTIN;20454;LA BLANCA;4205;G4324XAN
22;SANTIAGO DEL ESTERO;489;SAN MARTIN;43422;LA BLANCA;4205;G4324XAN
22;SANTIAGO DEL ESTERO;490;SARMIENTO;20501;LA BLANCA;4205;G4324XAN
22;SANTIAGO DEL ESTERO;490;SARMIENTO;43469;LA BLANCA;4205;G4324XAN
22;SANTIAGO DEL ESTERO;473;CHOYA;18839;LA CORTADERA;4205;G4205XAN
22;SANTIAGO DEL ESTERO;473;CHOYA;41798;LA CORTADERA;4205;G4205XAN
22;SANTIAGO DEL ESTERO;473;CHOYA;18844;LA LAURA;4205;G4205XBA
22;SANTIAGO DEL ESTERO;473;CHOYA;41803;LA LAURA;4205;G4205XBA
22;SANTIAGO DEL ESTERO;479;LORETO;19385;LA LAURA;4205;G4205XBA
22;SANTIAGO DEL ESTERO;479;LORETO;42346;LA LAURA;4205;G4205XBA
22;SANTIAGO DEL ESTERO;473;CHOYA;18845;LA MELADA;4205;G4197XAM
22;SANTIAGO DEL ESTERO;473;CHOYA;41804;LA MELADA;4205;G4197XAM
22;SANTIAGO DEL ESTERO;477;JIMENEZ;19248;LA MELADA;4205;G4197XAM
22;SANTIAGO DEL ESTERO;477;JIMENEZ;42209;LA MELADA;4205;G4197XAM
22;SANTIAGO DEL ESTERO;483;PELLEGRINI;19897;LA MELADA;4205;G4197XAM
22;SANTIAGO DEL ESTERO;483;PELLEGRINI;42863;LA MELADA;4205;G4197XAM
22;SANTIAGO DEL ESTERO;473;CHOYA;18846;LA POLVAREDA;4205;G4205XAP
22;SANTIAGO DEL ESTERO;473;CHOYA;41805;LA POLVAREDA;4205;G4205XAP
22;SANTIAGO DEL ESTERO;473;CHOYA;18847;LA PROVIDENCIA;4205;G4205XAE
22;SANTIAGO DEL ESTERO;473;CHOYA;41806;LA PROVIDENCIA;4205;G4205XAE
22;SANTIAGO DEL ESTERO;473;CHOYA;18850;LA VIUDA;4205;G4205XAF
22;SANTIAGO DEL ESTERO;473;CHOYA;41809;LA VIUDA;4205;G4205XAF
22;SANTIAGO DEL ESTERO;473;CHOYA;18852;LAPRIDA;4205;Buscar CPA
22;SANTIAGO DEL ESTERO;473;CHOYA;41811;LAPRIDA;4205;Buscar CPA
22;SANTIAGO DEL ESTERO;473;CHOYA;18853;LAS DOS FLORES;4205;G4205XBB
22;SANTIAGO DEL ESTERO;473;CHOYA;41812;LAS DOS FLORES;4205;G4205XBB
22;SANTIAGO DEL ESTERO;479;LORETO;19390;LAS DOS FLORES;4205;G4205XBB
22;SANTIAGO DEL ESTERO;479;LORETO;42351;LAS DOS FLORES;4205;G4205XBB
22;SANTIAGO DEL ESTERO;473;CHOYA;18860;LOS CERRILLOS;4205;G4319XAK
22;SANTIAGO DEL ESTERO;473;CHOYA;41820;LOS CERRILLOS;4205;G4319XAK
22;SANTIAGO DEL ESTERO;488;SALAVINA;20388;LOS CERRILLOS;4205;G4319XAK
22;SANTIAGO DEL ESTERO;488;SALAVINA;43356;LOS CERRILLOS;4205;G4319XAK
22;SANTIAGO DEL ESTERO;473;CHOYA;18861;LOS RALOS;4205;G4205XBE
22;SANTIAGO DEL ESTERO;473;CHOYA;41821;LOS RALOS;4205;G4205XBE
22;SANTIAGO DEL ESTERO;477;JIMENEZ;19254;LOS RALOS;4205;G4205XBE
22;SANTIAGO DEL ESTERO;477;JIMENEZ;42215;LOS RALOS;4205;G4205XBE
22;SANTIAGO DEL ESTERO;479;LORETO;19395;LOS RALOS;4205;G4205XBE
22;SANTIAGO DEL ESTERO;479;LORETO;42356;LOS RALOS;4205;G4205XBE
22;SANTIAGO DEL ESTERO;473;CHOYA;18873;PAMPA POZO;4205;G4189XAH
22;SANTIAGO DEL ESTERO;473;CHOYA;41833;PAMPA POZO;4205;G4189XAH
22;SANTIAGO DEL ESTERO;476;GUASAYAN;19179;PAMPA POZO;4205;G4189XAH
22;SANTIAGO DEL ESTERO;476;GUASAYAN;42139;PAMPA POZO;4205;G4189XAH
22;SANTIAGO DEL ESTERO;478;JUAN FELIPE IBARRA;19330;PAMPA POZO;4205;G4189XAH
22;SANTIAGO DEL ESTERO;478;JUAN FELIPE IBARRA;42291;PAMPA POZO;4205;G4189XAH
22;SANTIAGO DEL ESTERO;479;LORETO;19399;PAMPA POZO;4205;G4189XAH
22;SANTIAGO DEL ESTERO;479;LORETO;42360;PAMPA POZO;4205;G4189XAH
22;SANTIAGO DEL ESTERO;481;MORENO;19560;PAMPA POZO;4205;G4189XAH
22;SANTIAGO DEL ESTERO;481;MORENO;42522;PAMPA POZO;4205;G4189XAH
22;SANTIAGO DEL ESTERO;483;PELLEGRINI;19923;PAMPA POZO;4205;G4189XAH
